Data,Indicador de Incerteza da Economia Brasil (IIE-Br)(1428452)
date,uncertainty
01/2000,86.200
02/2000,86.000
03/2000,83.800
04/2000,93.200
05/2000,85.800
06/2000,89.300
07/2000,83.300
08/2000,85.000
09/2000,86.300
10/2000,88.700
11/2000,82.600
12/2000,86.100
01/2001,90.200
02/2001,86.800
03/2001,88.800
04/2001,87.300
05/2001,85.900
06/2001,96.100
07/2001,92.700
08/2001,87.600
09/2001,108.700
10/2001,101.800
11/2001,94.100
12/2001,97.000
01/2002,106.000
02/2002,95.700
03/2002,98.700
04/2002,91.700
05/2002,98.700
06/2002,102.300
07/2002,103.900
08/2002,116.000
09/2002,105.200
10/2002,113.500
11/2002,117.100
12/2002,111.500
01/2003,108.000
02/2003,100.000
03/2003,98.300
04/2003,90.900
05/2003,102.600
06/2003,95.200
07/2003,98.400
08/2003,94.300
09/2003,90.400
10/2003,93.200
11/2003,92.400
12/2003,90.800
01/2004,93.300
02/2004,88.500
03/2004,94.400
04/2004,102.300
05/2004,91.800
06/2004,88.600
07/2004,88.400
08/2004,87.800
09/2004,87.500
10/2004,84.800
11/2004,85.500
12/2004,85.500
01/2005,88.900
02/2005,89.200
03/2005,89.500
04/2005,92.300
05/2005,93.400
06/2005,96.200
07/2005,95.600
08/2005,94.400
09/2005,94.000
10/2005,92.200
11/2005,96.800
12/2005,87.900
01/2006,91.200
02/2006,87.900
03/2006,91.000
04/2006,89.400
05/2006,95.500
06/2006,96.100
07/2006,91.500
08/2006,88.700
09/2006,92.900
10/2006,93.800
11/2006,88.800
12/2006,93.200
01/2007,88.000
02/2007,90.100
03/2007,85.900
04/2007,89.400
05/2007,90.500
06/2007,94.500
07/2007,89.000
08/2007,97.300
09/2007,96.000
10/2007,92.600
11/2007,93.100
12/2007,94.000
01/2008,99.600
02/2008,93.600
03/2008,92.900
04/2008,91.300
05/2008,91.300
06/2008,94.800
07/2008,93.300
08/2008,90.100
09/2008,97.800
10/2008,126.800
11/2008,121.400
12/2008,113.100
01/2009,114.000
02/2009,114.600
03/2009,118.500
04/2009,111.500
05/2009,108.600
06/2009,111.900
07/2009,107.200
08/2009,105.500
09/2009,102.900
10/2009,100.800
11/2009,97.600
12/2009,93.900
01/2010,95.100
02/2010,96.400
03/2010,92.900
04/2010,90.200
05/2010,98.500
06/2010,94.700
07/2010,93.800
08/2010,91.300
09/2010,94.200
10/2010,89.700
11/2010,93.500
12/2010,89.400
01/2011,91.300
02/2011,92.500
03/2011,91.100
04/2011,91.700
05/2011,91.800
06/2011,97.900
07/2011,98.100
08/2011,119.200
09/2011,112.500
10/2011,109.600
11/2011,108.600
12/2011,109.200
01/2012,107.600
02/2012,102.500
03/2012,98.300
04/2012,100.100
05/2012,103.400
06/2012,108.600
07/2012,108.900
08/2012,101.900
09/2012,100.000
10/2012,96.500
11/2012,94.700
12/2012,96.700
01/2013,96.800
02/2013,94.300
03/2013,95.100
04/2013,96.100
05/2013,95.200
06/2013,105.400
07/2013,104.600
08/2013,98.400
09/2013,100.100
10/2013,96.400
11/2013,92.200
12/2013,89.600
01/2014,93.800
02/2014,97.400
03/2014,98.200
04/2014,100.400
05/2014,90.700
06/2014,100.300
07/2014,94.300
08/2014,102.100
09/2014,102.300
10/2014,103.800
11/2014,103.100
12/2014,104.900
01/2015,104.700
02/2015,99.800
03/2015,110.800
04/2015,111.300
05/2015,110.700
06/2015,116.300
07/2015,125.900
08/2015,131.900
09/2015,132.600
10/2015,123.100
11/2015,114.900
12/2015,116.700
01/2016,117.400
02/2016,120.200
03/2016,126.300
04/2016,130.500
05/2016,126.500
06/2016,127.700
07/2016,128.500
08/2016,116.800
09/2016,113.300
10/2016,113.300
11/2016,117.700
12/2016,125.500
01/2017,118.600
02/2017,111.900
03/2017,115.200
04/2017,111.800
05/2017,119.200
06/2017,129.900
07/2017,125.400
08/2017,121.300
09/2017,112.800
10/2017,105.600
11/2017,107.100
12/2017,107.400
01/2018,109.600
02/2018,102.500
